"","location_code","day","time","beta"
"1","a",1,0,0.6
"2","a",1,6,0.6
"3","a",1,12,0.6
"4","a",1,18,0.6
"5","a",2,0,0.6
"6","a",2,6,0.6
"7","a",2,12,0.6
"8","a",2,18,0.6
"9","a",3,0,0.6
"10","a",3,6,0.6
"11","a",3,12,0.6
"12","a",3,18,0.6
"13","a",4,0,0.6
"14","a",4,6,0.6
"15","a",4,12,0.6
"16","a",4,18,0.6
"17","a",5,0,0.6
"18","a",5,6,0.6
"19","a",5,12,0.6
"20","a",5,18,0.6
"21","b",1,0,0.4
"22","b",1,6,0.4
"23","b",1,12,0.4
"24","b",1,18,0.4
"25","b",2,0,0.4
"26","b",2,6,0.4
"27","b",2,12,0.4
"28","b",2,18,0.4
"29","b",3,0,0.4
"30","b",3,6,0.4
"31","b",3,12,0.2
"32","b",3,18,0.2
"33","b",4,0,0.2
"34","b",4,6,0.2
"35","b",4,12,0.2
"36","b",4,18,0.2
"37","b",5,0,0.2
"38","b",5,6,0.2
"39","b",5,12,0.2
"40","b",5,18,0.2
"41","c",1,0,0.7
"42","c",1,6,0.7
"43","c",1,12,0.7
"44","c",1,18,0.7
"45","c",2,0,0.7
"46","c",2,6,0.7
"47","c",2,12,0.7
"48","c",2,18,0.7
"49","c",3,0,0.7
"50","c",3,6,0.7
"51","c",3,12,0.7
"52","c",3,18,0.7
"53","c",4,0,0.7
"54","c",4,6,0.7
"55","c",4,12,0.7
"56","c",4,18,0.4
"57","c",5,0,0.4
"58","c",5,6,0.4
"59","c",5,12,0.4
"60","c",5,18,0.4
